longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,rooms_per_household,population_per_household,bedrooms_per_room
-117.95,34.03,33.0,1453.0,326.0,1609.0,319.0,3.7578,-0.08117687543014453,0.022711631108052306,-0.2885120813904197
-118.49,34.04,31.0,4066.0,951.0,1532.0,868.0,4.8125,-0.029141662567634036,0.0076242006886374815,-0.28728162714153094
-122.3,38.27,4.0,1051.0,263.0,455.0,248.0,3.6389,-0.11636536631779258,0.003805899143672693,-0.3129190515126738
-121.82,37.34,23.0,7609.0,1446.0,6034.0,1414.0,4.8424,-0.016009988171901694,0.0030227362334078064,-0.3065178131669677
-117.02,34.9,37.0,1199.0,351.0,782.0,296.0,1.6515,-0.09759799833194328,0.030859049207673062,-0.2982396171594599
-120.46,34.64,37.0,1697.0,334.0,740.0,272.0,2.3804,-0.0709840895698291,0.021803182086034177,-0.2875643367092811
-122.19,37.79,28.0,3144.0,761.0,1737.0,669.0,2.9297,-0.03886450381679389,0.008905852417302799,-0.3092724445535641
-118.04,34.0,30.0,5308.0,854.0,2114.0,838.0,5.1985,-0.02223813112283346,0.005651846269781462,-0.2880379532361911
-122.17,37.75,41.0,1257.0,271.0,828.0,230.0,2.5043,-0.0971917263325378,0.03261734287987271,-0.3089956617827617
-118.2,33.8,45.0,2456.0,495.0,1300.0,450.0,3.9792,-0.04812703583061889,0.018322475570032574,-0.2859560067681895
-122.41,37.8,52.0,4088.0,946.0,1906.0,863.0,3.6065,-0.029943737769080235,0.012720156555772993,-0.3087983007924189
-122.0,38.03,4.0,2341.0,408.0,1235.0,431.0,6.0424,-0.05211448099102947,0.0017086715079026058,-0.3117213114754098
-121.35,38.04,5.0,4303.0,613.0,2206.0,621.0,5.5842,-0.02820125493841506,0.0011619800139437602,-0.3134734239802225
-118.28,34.0,42.0,1534.0,417.0,1295.0,380.0,2.0938,-0.07710560625814863,0.027379400260756193,-0.28745350016909027
-117.09,32.76,44.0,1139.0,214.0,470.0,217.0,3.5481,-0.10280070237050044,0.038630377524143986,-0.2797847809377402
-118.93,34.82,8.0,508.0,111.0,229.0,84.0,4.0332,-0.23411417322834646,0.015748031496062992,-0.2927772639367695
-118.58,34.2,35.0,1558.0,267.0,793.0,249.0,5.1463,-0.07611039794608472,0.022464698331193838,-0.28841288581548324
-121.51,38.53,36.0,2603.0,408.0,966.0,419.0,5.3135,-0.046680752977333845,0.013830195927775643,-0.31709324335445643
-117.28,33.19,5.0,2697.0,639.0,1633.0,580.0,3.4456,-0.043485354097144976,0.0018539117538005192,-0.28299795361527963
-120.92,35.4,23.0,2059.0,354.0,636.0,278.0,3.6908,-0.058727537639630886,0.011170471102476931,-0.29275554085345684
-121.43,38.52,30.0,3657.0,945.0,2925.0,899.0,1.3927,-0.033204812687995626,0.008203445447087777,-0.3172197974141481
-122.51,38.17,8.0,5875.0,1115.0,2808.0,1029.0,3.6392,-0.020852765957446808,0.0013617021276595745,-0.31156640274263325
-122.7,38.99,18.0,1177.0,224.0,181.0,105.0,2.3558,-0.1042480883602379,0.015293118096856415,-0.3177669111654442
-122.49,37.76,48.0,1351.0,270.0,650.0,265.0,3.5278,-0.0906661732050333,0.03552923760177646,-0.3082700628622745
-122.49,37.74,44.0,1472.0,275.0,820.0,310.0,5.6826,-0.0832133152173913,0.029891304347826088,-0.3081067842272839
-119.13,36.3,33.0,3379.0,612.0,1565.0,618.0,2.7321,-0.035255992897306895,0.00976620301864457,-0.3047091412742382
-117.69,34.09,28.0,1437.0,295.0,724.0,262.0,2.725,-0.08189979123173277,0.019485038274182326,-0.2896592743648569
-118.16,33.89,46.0,940.0,219.0,599.0,214.0,3.2813,-0.12570212765957448,0.04893617021276596,-0.28681448882870686
-117.98,34.53,13.0,2815.0,535.0,1492.0,491.0,4.0945,-0.04191119005328597,0.004618117229129663,-0.2926767248686218
-117.91,33.85,35.0,932.0,258.0,1147.0,267.0,2.7014,-0.1265128755364807,0.03755364806866953,-0.2870833686710203
-118.98,35.41,36.0,1482.0,266.0,640.0,274.0,3.875,-0.0802834008097166,0.024291497975708502,-0.2976130442091107
-119.11,36.21,10.0,1972.0,455.0,1469.0,442.0,1.5407,-0.060400608519269774,0.005070993914807302,-0.3040047015363949
-118.2,33.9,34.0,1552.0,444.0,2093.0,413.0,2.2125,-0.076159793814433,0.02190721649484536,-0.28680203045685276
-118.28,34.08,39.0,3162.0,896.0,1934.0,818.0,2.875,-0.037406704617330803,0.012333965844402278,-0.28812986134595875
-121.38,38.66,17.0,3778.0,939.0,2393.0,862.0,1.8972,-0.03212811011116993,0.004499735309687666,-0.31850387213709014
-122.25,38.12,47.0,1339.0,298.0,794.0,286.0,2.5865,-0.09129947722180731,0.0351008215085885,-0.3118200408997955
-120.15,39.36,9.0,2254.0,400.0,694.0,243.0,5.6856,-0.053305235137533276,0.003992901508429458,-0.32759051186017474
-122.29,37.87,52.0,2225.0,460.0,1145.0,430.0,2.6165,-0.05496179775280899,0.023370786516853932,-0.3096737263880938
-118.13,34.69,34.0,2156.0,397.0,1269.0,388.0,2.75,-0.054791280148423,0.015769944341372914,-0.29365952763904174
-120.66,35.29,23.0,1932.0,487.0,1380.0,472.0,1.9647,-0.06245341614906832,0.011904761904761904,-0.2924747223603514
-117.25,32.73,39.0,1688.0,256.0,635.0,272.0,4.5938,-0.06946090047393365,0.0231042654028436,-0.27914712153518123
-119.18,34.19,36.0,4519.0,1081.0,4818.0,1061.0,2.8561,-0.026373091391900864,0.00796636423987608,-0.2868769927840241
-121.26,38.7,9.0,7812.0,1348.0,3275.0,1178.0,4.3826,-0.015522273425499233,0.001152073732718894,-0.3191489361702128
-116.9,33.98,30.0,3915.0,672.0,1820.0,643.0,3.6339,-0.029859514687100894,0.007662835249042145,-0.29067579127459364
-119.06,35.36,9.0,1228.0,234.0,409.0,212.0,4.3482,-0.0969543973941368,0.007328990228013029,-0.2969931127162775
-119.51,34.39,32.0,1921.0,394.0,951.0,334.0,3.233,-0.062212389380530975,0.01665799062988027,-0.287758346581876
-122.0,38.99,39.0,1548.0,323.0,815.0,286.0,2.9489,-0.07881136950904392,0.025193798449612403,-0.31959016393442624
-119.18,34.18,31.0,2636.0,638.0,2695.0,614.0,3.2196,-0.045212443095599394,0.011760242792109257,-0.2867930860882698
-117.97,34.05,33.0,1452.0,268.0,1274.0,278.0,3.6563,-0.0812465564738292,0.022727272727272728,-0.28863270322963464
-117.68,34.1,11.0,7392.0,1796.0,3841.0,1621.0,2.8326,-0.01591991341991342,0.001488095238095238,-0.289768864717879
-117.5,34.04,5.0,3958.0,665.0,2456.0,666.0,5.1647,-0.029686710459828194,0.0012632642748863063,-0.2897021276595745
-118.6,34.21,19.0,2581.0,857.0,2004.0,784.0,2.6159,-0.04595118171251453,0.007361487795428129,-0.2884485666104553
-117.87,34.11,23.0,4066.0,819.0,2105.0,737.0,4.6556,-0.02898917855386129,0.005656665027053615,-0.28938661236955965
-121.27,38.67,16.0,3185.0,886.0,1550.0,802.0,2.5199,-0.03807535321821036,0.005023547880690738,-0.31887523707429705
-122.13,37.7,19.0,3516.0,710.0,1810.0,703.0,3.9032,-0.03473549488054607,0.00540386803185438,-0.3086874641775158
-117.17,32.74,38.0,5054.0,1168.0,2366.0,1103.0,2.9422,-0.02318361693707954,0.007518796992481203,-0.2794230605103696
-123.34,39.39,18.0,2821.0,628.0,1636.0,615.0,2.3333,-0.04372208436724566,0.006380716058135413,-0.3193611156153721
-121.97,38.35,17.0,5678.0,1116.0,3182.0,1135.0,3.7388,-0.021481155336386053,0.0029940119760479044,-0.31442157907682217
-116.42,33.68,15.0,3895.0,782.0,900.0,529.0,2.2208,-0.029889602053915276,0.0038510911424903724,-0.2892973715856382
-121.94,38.38,25.0,182.0,48.0,71.0,52.0,1.0208,-0.67,0.13736263736263737,-0.3147449565360013
-121.79,38.0,36.0,1141.0,234.0,562.0,213.0,2.5893,-0.10673970201577564,0.03155127081507449,-0.31201248049922
-116.39,33.69,10.0,11659.0,2007.0,2186.0,1083.0,6.9833,-0.009982845870143238,0.0008577064928381508,-0.2894578572042271
-119.27,34.27,52.0,459.0,112.0,276.0,107.0,2.375,-0.2598474945533769,0.11328976034858387,-0.2873312651966128
-119.8,36.72,43.0,1286.0,360.0,972.0,345.0,0.9513,-0.09315707620528771,0.03343701399688958,-0.3065108514190317
-119.34,35.59,33.0,3240.0,654.0,1809.0,616.0,2.3934,-0.036833333333333336,0.010185185185185186,-0.2982235629294453
-119.17,34.17,32.0,1567.0,304.0,1482.0,308.0,3.5867,-0.0760497766432674,0.0204211869814933,-0.2867332382310984
-118.98,34.16,16.0,2476.0,402.0,1251.0,387.0,5.7676,-0.04805331179321486,0.006462035541195477,-0.2871070768196335
-118.44,34.07,21.0,730.0,263.0,965.0,224.0,2.0511,-0.16224657534246575,0.028767123287671233,-0.2876561972306653
-119.27,36.34,7.0,3433.0,626.0,1793.0,626.0,3.5296,-0.03474220798135741,0.00203903291581707,-0.3046868449735894
-118.06,34.16,46.0,1467.0,298.0,816.0,267.0,3.6705,-0.08047716428084527,0.03135650988411725,-0.2893444011519566
-117.85,33.76,26.0,2312.0,525.0,1273.0,437.0,2.8828,-0.05097318339100346,0.01124567474048443,-0.2864658464149342
-120.95,37.6,35.0,1493.0,278.0,729.0,268.0,2.9821,-0.08101138647019424,0.02344273275284662,-0.3108722612649855
-118.5,34.24,34.0,2634.0,412.0,1114.0,423.0,5.9401,-0.044988610478359906,0.012908124525436599,-0.2889451476793249
-117.25,34.53,13.0,5841.0,955.0,2455.0,915.0,4.1333,-0.02007361753124465,0.0022256462934429036,-0.294498933901919
-117.89,33.73,33.0,1308.0,375.0,2175.0,347.0,3.0824,-0.09012996941896025,0.02522935779816514,-0.28611417423021457
-121.89,37.31,47.0,2986.0,627.0,1399.0,613.0,3.7455,-0.04082049564634963,0.015740120562625585,-0.3060956600213307
-118.16,34.68,17.0,2994.0,832.0,1571.0,695.0,2.5902,-0.03946559786239145,0.0056780227120908485,-0.29350033852403523
-117.81,33.64,16.0,2404.0,349.0,868.0,329.0,11.0138,-0.04900582362728786,0.0066555740432612314,-0.28554452083863846
-121.23,37.82,14.0,1847.0,325.0,1030.0,309.0,4.9271,-0.06563616675690309,0.007579859231185706,-0.31196898457477523
-118.37,34.09,22.0,4247.0,1253.0,1766.0,1170.0,3.1517,-0.027871438662585356,0.005180127148575465,-0.2879952690715553
-117.02,32.84,17.0,4013.0,673.0,2263.0,661.0,5.131,-0.029160229254921503,0.00423623224520309,-0.2806357887540592
-118.47,33.99,52.0,2167.0,622.0,1095.0,570.0,2.8514,-0.05467005076142132,0.023996308260267652,-0.28690807799442897
-117.9,33.77,35.0,2002.0,378.0,1726.0,387.0,3.9613,-0.05889110889110889,0.017482517482517484,-0.28642917726887196
-118.3,34.25,44.0,1442.0,285.0,859.0,292.0,4.5833,-0.08203883495145631,0.030513176144244106,-0.28951817413355874
-117.96,33.8,30.0,729.0,131.0,488.0,139.0,4.7667,-0.16181069958847735,0.0411522633744856,-0.28653780942692436
-122.3,37.86,50.0,499.0,127.0,287.0,128.0,2.75,-0.24509018036072144,0.10020040080160321,-0.3095666394112837
-118.12,33.89,29.0,2666.0,848.0,2030.0,781.0,2.5432,-0.04430607651912979,0.010877719429857465,-0.28691161530646797
-117.07,33.03,14.0,6665.0,1231.0,2026.0,1001.0,5.09,-0.0175648912228057,0.0021005251312828208,-0.2821388912616384
-117.15,32.75,27.0,3166.0,867.0,1332.0,817.0,2.6742,-0.03700252684775743,0.008528111181301326,-0.27955612462654716
-118.09,34.15,49.0,1467.0,259.0,688.0,260.0,4.3452,-0.08049761417859577,0.033401499659168374,-0.289186213904649
-117.9,33.76,26.0,2678.0,702.0,3262.0,685.0,3.6953,-0.04402539208364451,0.009708737864077669,-0.2863443596268023
-121.6,37.9,5.0,14684.0,2252.0,4276.0,1722.0,6.9051,-0.008281122309997276,0.000340506673930809,-0.31167763157894735
-118.26,33.94,44.0,1103.0,265.0,760.0,247.0,1.6887,-0.1072166817769719,0.03989120580235721,-0.286994757314392
-119.74,34.43,26.0,3119.0,562.0,1459.0,562.0,5.0434,-0.03839050977877525,0.00833600512984931,-0.2875396692834475
-118.19,34.12,36.0,2833.0,720.0,2148.0,709.0,2.7012,-0.04171902576773738,0.012707377338510413,-0.28868770623572215
-118.16,33.78,29.0,3684.0,1301.0,3891.0,1143.0,1.6955,-0.032073832790445164,0.007871878393051032,-0.285883547731889
-119.02,35.34,38.0,1463.0,294.0,692.0,295.0,2.3125,-0.08135338345864661,0.025974025974025976,-0.29692488657368515
-118.33,33.89,39.0,1880.0,361.0,982.0,357.0,4.1953,-0.06294148936170213,0.02074468085106383,-0.28640243387137665
-117.05,32.95,17.0,3039.0,555.0,1297.0,552.0,3.9531,-0.03851595919710431,0.005593945376768674,-0.28150363092695435
-117.65,34.08,38.0,2750.0,572.0,1410.0,483.0,3.3836,-0.042781818181818185,0.013818181818181818,-0.28967275818104543
-122.2,37.47,37.0,1053.0,266.0,939.0,267.0,3.1989,-0.11604938271604938,0.03513770180436847,-0.30662847790507364
-122.66,38.47,23.0,2246.0,437.0,1035.0,386.0,3.7617,-0.054612644701691894,0.010240427426536063,-0.31363117560736997
-117.54,34.55,5.0,2949.0,671.0,1620.0,530.0,2.9479,-0.039857578840284846,0.00169548999660902,-0.293942487663774
-119.34,36.21,22.0,3065.0,726.0,2165.0,738.0,1.4792,-0.03893637846655791,0.007177814029363785,-0.3034188034188034
-118.13,34.01,43.0,782.0,207.0,827.0,223.0,3.1538,-0.1510613810741688,0.054987212276214836,-0.28790315753830525
-118.21,34.14,25.0,1908.0,628.0,1412.0,588.0,2.2267,-0.06195492662473794,0.01310272536687631,-0.28880805346417393
-122.27,37.8,16.0,994.0,392.0,800.0,362.0,2.0938,-0.12300804828973842,0.01609657947686117,-0.30915187699353885
-121.27,38.75,43.0,1292.0,307.0,647.0,249.0,2.7188,-0.09386222910216718,0.033281733746130034,-0.31953492207470935
-118.45,34.0,46.0,1777.0,362.0,896.0,334.0,4.45,-0.06665728756330895,0.025886325267304444,-0.28704094554664417
-122.5,37.76,43.0,2108.0,456.0,1299.0,447.0,3.1406,-0.05811195445920304,0.020398481973434534,-0.30824489795918364
-118.35,33.99,45.0,1764.0,401.0,679.0,334.0,3.2021,-0.06709183673469388,0.025510204081632654,-0.2871989860583017
-118.15,33.92,30.0,915.0,234.0,646.0,211.0,2.5208,-0.1291256830601093,0.03278688524590164,-0.28709267879813793
-121.93,37.25,21.0,1354.0,289.0,639.0,273.0,4.5333,-0.09005169867060561,0.0155096011816839,-0.3055031575494136
-117.11,32.76,29.0,2030.0,545.0,1014.0,518.0,2.2409,-0.05768965517241379,0.014285714285714285,-0.27973699940227137
-118.46,34.01,46.0,1379.0,239.0,688.0,269.0,6.8901,-0.08590282813633067,0.03335750543872371,-0.2871011311835219
-118.43,34.26,30.0,1246.0,373.0,1990.0,369.0,3.5104,-0.09504815409309791,0.024077046548956663,-0.2892848095921641
-118.37,34.17,6.0,854.0,350.0,542.0,321.0,0.8198,-0.1386065573770492,0.00702576112412178,-0.2886711159922278
-117.13,32.71,35.0,614.0,180.0,691.0,164.0,1.6953,-0.19076547231270358,0.057003257328990226,-0.27926235806368993
-117.22,33.48,5.0,1585.0,247.0,510.0,181.0,6.9136,-0.07395583596214511,0.0031545741324921135,-0.2856167889438662
-117.33,33.23,15.0,1905.0,416.0,1258.0,388.0,3.33,-0.06159055118110236,0.007874015748031496,-0.28321827324639903
-121.99,37.56,20.0,6462.0,1294.0,3288.0,1235.0,4.3393,-0.01887805632930981,0.0030950170225936243,-0.30789408967948195
-121.27,38.14,33.0,3557.0,894.0,2659.0,894.0,2.2883,-0.03409333708181051,0.009277481023334271,-0.31450482394656554
-122.07,37.86,17.0,1102.0,224.0,317.0,208.0,3.5893,-0.11077132486388384,0.015426497277676952,-0.31014991398377983
-122.02,36.97,29.0,2568.0,747.0,1743.0,659.0,1.9286,-0.047515576323987535,0.011292834890965732,-0.30298311752171775
-122.2,37.79,49.0,882.0,195.0,737.0,210.0,2.6667,-0.13854875283446713,0.05555555555555555,-0.3092471358428805
-122.05,37.54,25.0,4209.0,731.0,2568.0,703.0,5.2882,-0.028997386552625327,0.005939653124257543,-0.3075788611224908
-116.22,33.74,26.0,4120.0,858.0,2918.0,815.0,3.3107,-0.028208737864077668,0.006310679611650485,-0.29031147823094133
-121.42,38.56,21.0,2066.0,748.0,2548.0,734.0,1.3571,-0.05877057115198451,0.01016456921587609,-0.31757535826058314
-122.05,37.93,15.0,7803.0,1603.0,2957.0,1546.0,4.45,-0.015641419966679483,0.0019223375624759708,-0.3107742728390004
-122.07,37.58,16.0,1644.0,251.0,1033.0,267.0,6.5116,-0.07425182481751824,0.009732360097323601,-0.30785614811173917
-118.31,34.22,27.0,7714.0,1132.0,3199.0,1100.0,7.1262,-0.015337049520352607,0.0035001296344309048,-0.2892401318569859
-122.08,37.38,25.0,830.0,228.0,368.0,174.0,3.3917,-0.14708433734939758,0.030120481927710843,-0.30619266055045874
-117.7,33.59,11.0,8039.0,1717.0,3445.0,1571.0,4.1678,-0.014641124517974873,0.0013683293942032592,-0.28538657604078166
-117.85,34.11,27.0,1748.0,403.0,985.0,416.0,3.1133,-0.06741990846681922,0.015446224256292907,-0.2894357233771744
-121.23,40.29,21.0,3229.0,667.0,1501.0,582.0,2.1524,-0.0375441313100031,0.006503561474140601,-0.3323434793367978
-118.33,34.05,46.0,3015.0,795.0,2300.0,725.0,2.0706,-0.03924709784411277,0.015257048092868989,-0.2877545846361869
-121.81,37.25,12.0,2070.0,587.0,1216.0,532.0,4.1926,-0.058845410628019325,0.005797101449275362,-0.30580412117231753
-118.38,34.21,38.0,1363.0,395.0,1798.0,405.0,2.3182,-0.0868525311812179,0.027879677182685254,-0.288984625781382
-122.33,37.96,46.0,1222.0,236.0,819.0,251.0,3.9118,-0.1001063829787234,0.03764320785597381,-0.3103081827842721
-122.49,37.79,52.0,2488.0,281.0,805.0,295.0,10.7058,-0.04923231511254019,0.02090032154340836,-0.3085149808147604
-117.09,32.71,12.0,3375.0,945.0,2357.0,808.0,1.5,-0.03469333333333333,0.0035555555555555557,-0.27935775898881204
-119.06,36.15,25.0,2402.0,478.0,1527.0,461.0,2.3194,-0.04956702747710241,0.010407993338884263,-0.303628422644045
-122.03,36.97,51.0,924.0,232.0,488.0,228.0,2.1964,-0.13206709956709956,0.05519480519480519,-0.30295828894534127
-117.98,33.81,28.0,3528.0,816.0,2304.0,764.0,2.582,-0.03344104308390023,0.007936507936507936,-0.2865739955924733
-117.88,34.0,21.0,5459.0,1086.0,3394.0,1087.0,3.6308,-0.021593698479575013,0.0038468583989741713,-0.28842891075670174
-117.35,33.17,36.0,1977.0,423.0,812.0,387.0,3.625,-0.059357612544258975,0.018209408194233688,-0.2826587132509587
-118.25,33.96,43.0,2015.0,419.0,1543.0,399.0,1.8672,-0.0586848635235732,0.021339950372208438,-0.2871881606765328
-117.91,33.84,16.0,919.0,253.0,912.0,249.0,1.5903,-0.1283025027203482,0.017410228509249184,-0.286998558222373
-118.43,33.99,42.0,2558.0,558.0,1328.0,541.0,4.875,-0.046297888975762314,0.01641907740422205,-0.2870049818458161
-117.94,34.04,33.0,1493.0,331.0,1571.0,354.0,3.8864,-0.07899531145344943,0.022103148024112524,-0.288621332881126
-117.26,33.04,18.0,2229.0,346.0,1088.0,352.0,6.3525,-0.052606550022431586,0.008075370121130552,-0.28176701347433053
-118.21,34.07,47.0,1346.0,383.0,1452.0,371.0,1.7292,-0.08782317979197622,0.034918276374442794,-0.2882158869807969
-118.49,34.02,30.0,2075.0,687.0,1026.0,592.0,3.1635,-0.057103614457831325,0.014457831325301205,-0.28711283652628916
-122.27,37.99,16.0,4921.0,737.0,2312.0,725.0,5.8899,-0.02484657589920748,0.003251371672424304,-0.3107058149995911
-115.62,33.04,17.0,1009.0,231.0,745.0,217.0,2.0463,-0.11458870168483648,0.01684836471754212,-0.2857637087009168
-118.3,34.17,37.0,350.0,115.0,342.0,111.0,3.0687,-0.33799999999999997,0.10571428571428572,-0.2888419273034658
-119.81,36.74,36.0,607.0,155.0,483.0,146.0,1.5625,-0.19738056013179572,0.05930807248764415,-0.306652199315583
-118.18,33.98,24.0,1880.0,642.0,2646.0,605.0,2.1836,-0.06286170212765958,0.01276595744680851,-0.2875275004230834
-117.58,33.87,34.0,1511.0,272.0,773.0,265.0,3.5313,-0.07781601588352084,0.022501654533421574,-0.28805919374043204
-121.02,37.68,25.0,3262.0,588.0,1834.0,578.0,3.9960000000000004,-0.03709993868792152,0.007664009809932557,-0.3113534952900347
-118.45,34.03,41.0,1240.0,320.0,711.0,304.0,3.3482,-0.09552419354838709,0.03306451612903226,-0.28729421696918533
-117.9,33.84,31.0,2043.0,468.0,1524.0,454.0,3.5329,-0.057709251101321586,0.015173764072442487,-0.2870229007633588
-121.3,38.51,19.0,822.0,134.0,457.0,133.0,4.15,-0.1475669099756691,0.023114355231143552,-0.31747732893652103
-118.17,33.97,31.0,3388.0,1059.0,3558.0,957.0,2.4049,-0.03487898465171192,0.009149940968122786,-0.28746720825928745
-121.63,39.1,22.0,3585.0,548.0,1757.0,577.0,4.1739999999999995,-0.03392747559274756,0.006136680613668061,-0.3214667434021212
-118.19,33.9,36.0,2326.0,543.0,2073.0,494.0,1.9952,-0.05081255374032674,0.015477214101461736,-0.2868262966410018
-121.94,36.98,24.0,3010.0,562.0,1360.0,504.0,4.2006,-0.040511627906976745,0.007973421926910298,-0.3032639002788256
-118.34,34.05,52.0,2194.0,504.0,997.0,438.0,2.6654,-0.053938012762078394,0.023701002734731084,-0.2877302687172553
-121.83,37.99,23.0,1970.0,296.0,935.0,279.0,4.4853,-0.06184263959390863,0.011675126903553299,-0.3118279569892473
-117.91,33.61,27.0,1797.0,343.0,435.0,203.0,5.9196,-0.06561491374513077,0.015025041736227046,-0.2850479179034857
-122.39,37.6,34.0,707.0,435.0,381.0,156.0,4.375,-0.17311173974540311,0.04809052333804809,-0.3072146417190947
-122.27,37.88,52.0,1693.0,391.0,669.0,367.0,3.5417,-0.0722209096278795,0.03071470761961016,-0.30980616668029776
-119.64,36.36,13.0,2360.0,340.0,1055.0,312.0,5.2134,-0.05069491525423729,0.005508474576271186,-0.3039117352056168
-120.18,39.17,18.0,1703.0,360.0,354.0,163.0,3.6563,-0.07056958308866706,0.010569583088667059,-0.3259277750041604
-122.14,37.68,35.0,2976.0,518.0,1424.0,538.0,4.2669999999999995,-0.041041666666666664,0.011760752688172043,-0.30849844440805635
-118.34,34.86,11.0,7353.0,1482.0,3571.0,1308.0,2.8097,-0.016094111247110025,0.0014959880320957431,-0.29457495352374513
-122.18,37.75,45.0,990.0,261.0,901.0,260.0,2.1731,-0.12341414141414142,0.045454545454545456,-0.30897037158291046
-121.99,37.55,28.0,2414.0,415.0,1106.0,453.0,4.8403,-0.05053438276719138,0.0115990057995029,-0.30781211574719236
