longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,rooms_per_household,population_per_household,bedrooms_per_room
-122.34,37.57,28.0,3751.0,949.0,1691.0,846.0,3.9728,-0.03261530258597707,0.007464676086376966,-0.3070949811999346
-122.23,37.79,43.0,5963.0,1344.0,4367.0,1231.0,2.1917,-0.020498071440550058,0.007211135334563139,-0.3091712345578008
-121.53,38.48,5.0,27870.0,5027.0,11935.0,4855.0,4.8811,-0.004360602798708289,0.0001794043774668102,-0.3166296387723196
-119.29,34.44,34.0,4314.0,878.0,2361.0,831.0,3.2279,-0.02765183124710246,0.007881316643486324,-0.2887081901249057
-122.71,37.9,23.0,1250.0,257.0,437.0,188.0,3.115,-0.09816799999999999,0.0184,-0.3088582837584549
-118.0,33.85,33.0,2053.0,418.0,1154.0,405.0,4.0455,-0.05747686312713103,0.01607403799318071,-0.286864406779661
-118.04,33.99,36.0,3531.0,754.0,1613.0,697.0,3.2359,-0.03342962333616539,0.010195412064570943,-0.2879532361911217
-122.66,39.02,16.0,3715.0,810.0,943.0,510.0,1.7446,-0.03301749663526245,0.004306864064602961,-0.3181151149518996
-121.48,38.58,42.0,1823.0,566.0,761.0,503.0,1.245,-0.06663741086121777,0.02303894679100384,-0.31758314125782017
-118.23,34.14,33.0,2865.0,864.0,2061.0,790.0,2.6268,-0.041267015706806284,0.011518324607329843,-0.2887591981730525
-119.78,36.73,52.0,1377.0,319.0,1280.0,259.0,1.2344,-0.08698620188816267,0.03776325344952796,-0.3066455167807647
-118.44,34.25,35.0,1583.0,324.0,1481.0,351.0,3.7,-0.07481996209728364,0.022109917877447885,-0.2891759540695711
-117.66,33.46,26.0,2073.0,370.0,952.0,340.0,5.0877,-0.05675832127351664,0.012542209358417752,-0.2843787183409825
-118.4,33.99,39.0,1613.0,380.0,1113.0,356.0,2.825,-0.07340359578425294,0.02417854928704278,-0.2870777027027027
-122.92,39.05,38.0,3131.0,624.0,1591.0,568.0,2.5457,-0.0392590226764612,0.012136697540721815,-0.31768630003254145
-116.45,33.8,9.0,5534.0,1206.0,2283.0,1008.0,3.6161,-0.02104264546440188,0.0016263100831225153,-0.2902533276084156
-118.35,33.8,32.0,1434.0,296.0,672.0,285.0,4.875,-0.08253138075313807,0.022315202231520222,-0.28559357836924376
-122.13,37.71,44.0,1613.0,339.0,776.0,346.0,3.1103,-0.0757160570365778,0.02727836329820211,-0.3087693441414886
-118.37,34.08,28.0,4376.0,1202.0,1847.0,1128.0,2.6713,-0.027049817184643513,0.006398537477148081,-0.2879107882064712
-122.47,37.77,52.0,3143.0,635.0,1350.0,623.0,3.8571,-0.03896595609290487,0.01654470251352211,-0.30840205764677064
-122.47,37.74,52.0,1538.0,305.0,819.0,319.0,4.0846,-0.079629388816645,0.033810143042912875,-0.30815709969788524
-121.73,37.68,17.0,20354.0,3493.0,8768.0,3293.0,5.4496,-0.005980642625528152,0.0008352166650289869,-0.3095375010268627
-117.14,33.23,11.0,4068.0,829.0,918.0,500.0,3.1272,-0.028795476892822025,0.002704031465093412,-0.28367765067440665
-121.76,37.7,9.0,3980.0,736.0,1705.0,679.0,5.7068,-0.030592964824120605,0.0022613065326633165,-0.30962549277266754
-118.01,33.94,36.0,1921.0,329.0,969.0,327.0,4.9191,-0.06143154606975534,0.018740239458615304,-0.2876027455300398
-118.42,34.19,34.0,2622.0,572.0,1997.0,573.0,3.338,-0.045163996948893975,0.012967200610221205,-0.28871812193886165
-118.2,34.13,30.0,3369.0,824.0,2032.0,795.0,4.0052,-0.03508459483526269,0.008904719501335707,-0.28874788494077835
-118.37,34.15,29.0,2630.0,617.0,1071.0,573.0,3.3669,-0.04500760456273764,0.011026615969581748,-0.2885021542620596
-115.49,32.67,24.0,1266.0,275.0,1083.0,298.0,1.4828,-0.09122432859399683,0.018957345971563982,-0.2828816347735735
-121.92,37.73,24.0,1407.0,327.0,501.0,295.0,2.4821,-0.08665245202558636,0.017057569296375266,-0.30946522309711283
-119.72,34.43,27.0,984.0,299.0,777.0,313.0,2.5694,-0.12166666666666666,0.027439024390243903,-0.2875877046441697
-120.97,38.65,9.0,3707.0,602.0,1601.0,555.0,4.0714,-0.03263285675748584,0.0024278392230914487,-0.31950070265355046
-117.28,34.26,18.0,3895.0,435.0,1086.0,375.0,3.3672,-0.030110397946084725,0.004621309370988447,-0.2921214188267394
-119.84,36.81,18.0,2789.0,378.0,937.0,364.0,7.7062,-0.042968806023664395,0.006453926138400861,-0.3071595460614152
-120.98,39.08,20.0,4570.0,906.0,2125.0,815.0,3.0403,-0.026472647702407003,0.00437636761487965,-0.32302859976855675
-117.96,33.75,22.0,2300.0,539.0,1625.0,542.0,2.78,-0.051286956521739126,0.009565217391304347,-0.28611393692777215
-123.1,38.79,20.0,3109.0,712.0,1643.0,638.0,2.8344,-0.039594724991958825,0.0064329366355741395,-0.31510966693744924
-118.13,34.44,10.0,2726.0,465.0,1773.0,459.0,4.8295,-0.04333455612619222,0.003668378576669112,-0.29154321510200626
-117.95,34.07,37.0,1375.0,260.0,951.0,272.0,3.2083,-0.08578181818181818,0.02690909090909091,-0.28885120813904197
-117.31,34.44,10.0,1731.0,299.0,1056.0,312.0,3.6007,-0.06777007510109763,0.005777007510109763,-0.2935811098798056
-118.37,34.07,52.0,1084.0,247.0,468.0,255.0,3.4286,-0.10919741697416975,0.04797047970479705,-0.28782630734138714
-117.85,33.76,33.0,1866.0,327.0,1053.0,371.0,4.5461,-0.06315648445873526,0.017684887459807074,-0.2864658464149342
-117.29,34.13,44.0,2337.0,563.0,1238.0,467.0,1.5156,-0.0501882755669662,0.018827556696619598,-0.29098814903231307
-122.22,37.78,50.0,1920.0,530.0,1525.0,477.0,1.4886,-0.06365625,0.026041666666666668,-0.30911471117656686
-118.16,33.97,39.0,1444.0,447.0,1890.0,416.0,2.1181,-0.08182825484764543,0.027008310249307478,-0.2874915368991198
-117.98,33.78,31.0,2825.0,546.0,1908.0,563.0,3.9798,-0.04176283185840708,0.010973451327433627,-0.2863197152059671
-118.12,33.91,35.0,620.0,122.0,381.0,124.0,3.7917,-0.19051612903225806,0.056451612903225805,-0.28708093464273615
-122.38,41.54,14.0,4453.0,797.0,1817.0,685.0,2.7468,-0.02748259600269481,0.003143947900291938,-0.3394345481287792
-117.71,33.54,7.0,4907.0,577.0,1883.0,556.0,10.4415,-0.02398818015080497,0.0014265335235378032,-0.2849375584062527
-121.56,39.51,47.0,1064.0,245.0,603.0,190.0,1.3654,-0.11424812030075188,0.044172932330827065,-0.3250246791707798
-120.19,39.32,16.0,1536.0,298.0,646.0,208.0,2.3594,-0.07824869791666667,0.010416666666666666,-0.3271486812546801
-117.98,33.77,7.0,2252.0,570.0,1576.0,550.0,3.6333,-0.05238898756660746,0.003108348134991119,-0.28623495507713176
-121.19,38.04,35.0,703.0,117.0,290.0,107.0,3.225,-0.17238975817923186,0.049786628733997154,-0.3138872844294084
-122.27,37.78,52.0,1408.0,280.0,718.0,265.0,2.6806,-0.08683948863636363,0.036931818181818184,-0.3089883045718492
-117.86,33.74,32.0,691.0,151.0,926.0,148.0,4.125,-0.1705643994211288,0.04630969609261939,-0.2862718479552011
-121.43,37.75,41.0,1717.0,325.0,855.0,303.0,2.75,-0.07072218986604543,0.023878858474082703,-0.3108786955447583
-122.47,37.65,27.0,8103.0,1655.0,5023.0,1605.0,4.6452,-0.015114155251141553,0.0033320992225101815,-0.30742222585122886
-122.47,37.78,52.0,2275.0,412.0,1166.0,424.0,4.0652,-0.053832967032967034,0.022857142857142857,-0.30848371029639915
-118.36,33.92,46.0,1231.0,231.0,793.0,256.0,4.1023,-0.09614947197400488,0.03736799350121852,-0.28658330517066577
-121.95,38.43,19.0,3011.0,551.0,1665.0,535.0,5.1534,-0.040501494520092995,0.00631019594818997,-0.3151291512915129
-118.37,36.19,10.0,443.0,111.0,48.0,21.0,3.125,-0.26720090293453724,0.022573363431151242,-0.3057362507392075
-117.92,33.9,13.0,1814.0,320.0,1010.0,313.0,6.3489,-0.06500551267916208,0.007166482910694598,-0.287483039348711
-118.06,33.98,38.0,1862.0,319.0,975.0,305.0,4.7266,-0.06340494092373791,0.02040816326530612,-0.2878197526681348
-122.28,37.82,52.0,1170.0,235.0,701.0,233.0,1.6098,-0.10451282051282051,0.044444444444444446,-0.3092901537455021
-120.46,37.31,26.0,3170.0,572.0,1524.0,565.0,3.48,-0.038,0.008201892744479496,-0.3097293707454757
-118.05,33.84,21.0,4890.0,653.0,2295.0,654.0,6.983,-0.02414110429447853,0.004294478527607362,-0.2866581956797967
-119.8,36.75,52.0,1788.0,449.0,1156.0,418.0,1.7298,-0.06700223713646532,0.029082774049217,-0.30676126878130217
-121.47,38.72,26.0,1708.0,299.0,911.0,290.0,4.0227,-0.07111826697892272,0.01522248243559719,-0.3187618341977443
-122.05,36.97,16.0,3363.0,611.0,1603.0,556.0,4.2542,-0.03629200118941421,0.004757656853999405,-0.3029086439983613
-121.29,38.14,34.0,1500.0,337.0,674.0,282.0,2.515,-0.08086,0.02266666666666667,-0.31445296397064887
-122.72,38.43,31.0,2020.0,476.0,1408.0,437.0,2.5735,-0.06075247524752475,0.015346534653465346,-0.31315189048239894
-118.5,34.26,33.0,2831.0,510.0,1340.0,504.0,4.8316,-0.041858000706464144,0.011656658424584953,-0.2891139240506329
-122.42,38.31,18.0,1479.0,246.0,550.0,217.0,4.7356,-0.08277214334009465,0.012170385395537525,-0.3129390622447313
-117.27,34.17,16.0,30.0,3.0,49.0,8.0,4.625,-3.909,0.5333333333333333,-0.2913788692760297
-117.86,33.63,17.0,3095.0,551.0,1175.0,534.0,5.3099,-0.03808077544426494,0.005492730210016155,-0.2853385372475819
-122.54,37.7,36.0,3988.0,732.0,1793.0,708.0,4.2472,-0.030727181544633903,0.009027081243731194,-0.3076546433817529
-117.24,32.79,25.0,2135.0,691.0,566.0,320.0,2.6902,-0.05491334894613583,0.0117096018735363,-0.2796827021494371
-122.26,37.85,52.0,2643.0,626.0,1212.0,620.0,1.9167,-0.04625804010594022,0.019674612183125235,-0.3095861279240962
-122.5,37.92,32.0,2639.0,415.0,1013.0,408.0,6.1632,-0.046419098143236075,0.012125805229253505,-0.3095510204081633
-117.14,32.71,52.0,500.0,435.0,480.0,108.0,1.8696,-0.23428,0.104,-0.27923851801263444
-119.63,36.33,14.0,2928.0,600.0,1633.0,559.0,1.8385,-0.040857240437158465,0.0047814207650273225,-0.3036863662960796
-118.38,34.07,21.0,3653.0,956.0,1510.0,890.0,3.5573,-0.032406241445387354,0.005748699698877635,-0.28780199357999664
-121.96,37.95,13.0,3216.0,765.0,1627.0,715.0,3.0859,-0.037922885572139305,0.00404228855721393,-0.31116759593309284
-118.28,34.25,35.0,2045.0,450.0,1166.0,407.0,3.5214,-0.05783863080684597,0.017114914425427872,-0.2895671288468042
-122.12,37.16,32.0,1602.0,317.0,752.0,275.0,5.1664,-0.07622971285892635,0.019975031210986267,-0.30429086144775624
-117.91,33.87,52.0,2031.0,506.0,1191.0,463.0,2.9076,-0.05805514524864599,0.025603151157065487,-0.2872529895683148
-118.14,34.01,46.0,1746.0,447.0,1296.0,392.0,2.3929,-0.06766323024054983,0.026345933562428408,-0.28787878787878785
-119.68,36.8,7.0,2855.0,518.0,1748.0,498.0,4.2066,-0.04191943957968477,0.0024518388791593695,-0.30748663101604273
-119.84,34.44,28.0,977.0,162.0,537.0,159.0,4.2404,-0.12266120777891505,0.028659160696008188,-0.2873831775700934
-122.56,37.9,48.0,1550.0,253.0,641.0,276.0,8.634,-0.07907096774193549,0.03096774193548387,-0.3092362924281984
-121.76,37.69,29.0,3433.0,711.0,1919.0,709.0,3.3841,-0.0354675211185552,0.008447422079813574,-0.30954336399474375
-118.18,33.77,36.0,1833.0,688.0,1128.0,620.0,1.1483,-0.06447354064375341,0.019639934533551555,-0.28575055000846167
-121.2,37.79,36.0,866.0,160.0,502.0,149.0,2.4798,-0.13995381062355658,0.04157043879907621,-0.31179867986798676
-117.11,33.15,14.0,8374.0,1407.0,2916.0,1295.0,4.7019,-0.013984953427274899,0.0016718414139001673,-0.28306720177610795
-119.83,36.8,24.0,3756.0,681.0,1586.0,739.0,3.8571,-0.031903620873269437,0.006389776357827476,-0.30710172744721687
-121.2,38.36,14.0,2634.0,463.0,1402.0,432.0,3.8897,-0.04601366742596811,0.005315110098709187,-0.31650165016501647
-118.47,34.15,43.0,804.0,117.0,267.0,110.0,8.2269,-0.1473507462686567,0.053482587064676616,-0.28825863087701525
-118.48,34.04,47.0,1956.0,277.0,724.0,277.0,8.9616,-0.060572597137014315,0.024028629856850715,-0.287305874409183
-117.04,32.64,5.0,2329.0,542.0,1213.0,514.0,4.0298,-0.05025332760841563,0.0021468441391155,-0.27887901572112095
-118.71,34.3,20.0,1586.0,187.0,699.0,209.0,6.5483,-0.07484867591424968,0.012610340479192938,-0.2889394322298037
-122.28,37.81,17.0,1237.0,462.0,762.0,439.0,0.9241,-0.09885206143896524,0.0137429264349232,-0.30920837422309455
-118.12,34.04,34.0,2103.0,427.0,1355.0,434.0,4.5795,-0.056167379933428435,0.016167379933428434,-0.2881815103284795
-117.76,33.83,15.0,3086.0,457.0,1262.0,436.0,6.4415,-0.03815942968243681,0.004860661049902786,-0.28727921195652173
-118.2,34.05,40.0,1082.0,318.0,1085.0,273.0,1.7054,-0.10924214417744917,0.036968576709796676,-0.28807106598984766
-122.22,37.84,50.0,2935.0,473.0,1031.0,479.0,7.5,-0.041642248722316866,0.017035775127768313,-0.30960562919325807
-122.1,37.66,35.0,686.0,142.0,480.0,149.0,3.875,-0.17798833819241983,0.05102040816326531,-0.30843570843570844
-120.4,34.85,26.0,2384.0,385.0,1323.0,400.0,4.8185,-0.05050335570469799,0.010906040268456376,-0.28945182724252494
-122.28,37.86,41.0,2214.0,550.0,1213.0,568.0,2.2845,-0.055230352303523036,0.018518518518518517,-0.3096172718351325
-118.62,34.2,29.0,2421.0,402.0,1120.0,388.0,5.0309,-0.04899628252788104,0.01197852127220157,-0.2883156297420334
-122.1,37.89,21.0,3282.0,653.0,1398.0,601.0,5.2079,-0.037202925045703834,0.006398537477148081,-0.31031941031941035
-119.15,36.29,18.0,1435.0,435.0,657.0,254.0,2.4281,-0.08303135888501742,0.012543554006968641,-0.3045740663029794
-122.19,39.53,34.0,2679.0,533.0,1287.0,505.0,2.165,-0.04561030235162374,0.01269130272489735,-0.3235125624028153
-118.09,34.01,36.0,1465.0,363.0,1538.0,342.0,3.5469,-0.08060750853242321,0.024573378839590442,-0.288000677449403
-123.91,41.68,22.0,1880.0,360.0,743.0,314.0,2.9688,-0.06590957446808511,0.011702127659574468,-0.3363731740779598
-117.83,33.82,23.0,1100.0,285.0,940.0,267.0,3.6953,-0.10711818181818182,0.02090909090909091,-0.28702367818042945
-122.41,37.8,52.0,1866.0,748.0,2957.0,710.0,1.8295,-0.06560021436227224,0.027867095391211148,-0.3087983007924189
-116.88,33.93,37.0,1495.0,429.0,865.0,342.0,1.2188,-0.07818060200668896,0.024749163879598662,-0.29029774127310065
-118.21,33.94,34.0,892.0,318.0,1443.0,341.0,2.1903,-0.13252242152466367,0.03811659192825112,-0.2871161492259538
-121.91,37.31,16.0,2962.0,898.0,1555.0,795.0,2.5804,-0.04115800135043889,0.0054017555705604325,-0.3060454433598557
-118.3,33.89,30.0,2756.0,858.0,1806.0,787.0,3.0329,-0.04292452830188679,0.01088534107402032,-0.28647506339814033
-118.28,33.98,47.0,865.0,193.0,782.0,217.0,2.2411,-0.1367398843930636,0.05433526011560694,-0.28728440987487314
-118.68,34.08,18.0,102.0,17.0,55.0,21.0,3.9934,-1.163529411764706,0.17647058823529413,-0.2871587462082912
-121.68,36.9,13.0,833.0,130.0,405.0,127.0,5.2729,-0.14607442977190876,0.015606242496998799,-0.3032544378698225
-118.28,33.96,23.0,1983.0,611.0,2048.0,600.0,1.5313,-0.05964699949571357,0.011598587997982855,-0.28711531958065606
-118.39,34.03,19.0,1450.0,509.0,746.0,437.0,3.1415,-0.08164827586206896,0.01310344827586207,-0.28743981755215814
-121.58,37.03,16.0,3120.0,685.0,2383.0,681.0,3.5551,-0.03896794871794872,0.005128205128205128,-0.3045731205790426
-119.79,34.44,25.0,1479.0,314.0,977.0,309.0,4.1797,-0.08099391480730224,0.016903313049357674,-0.28750313047833703
-122.01,37.4,24.0,1297.0,297.0,441.0,282.0,3.1439,-0.094070932922128,0.018504240555127217,-0.3065322514547988
-117.71,34.1,41.0,555.0,130.0,1492.0,123.0,2.2813,-0.21209009009009008,0.07387387387387387,-0.28969501316795515
-118.3,33.78,35.0,2572.0,504.0,1172.0,519.0,4.6207,-0.045995334370139966,0.013608087091757388,-0.28554522400676247
-122.06,37.77,12.0,14316.0,2045.0,5781.0,2007.0,7.2634,-0.008526124615814474,0.0008382229673093043,-0.30943798132066197
-118.21,34.11,32.0,2759.0,499.0,1661.0,533.0,4.3812,-0.0428452337803552,0.011598405219282348,-0.2885542678284409
-122.11,37.7,29.0,1298.0,306.0,835.0,338.0,2.3274,-0.09407550077041603,0.02234206471494607,-0.3087380230939317
-121.32,37.98,20.0,1591.0,589.0,1916.0,536.0,1.3531,-0.0762539283469516,0.01257071024512885,-0.31305637982195844
-117.86,33.62,17.0,2975.0,371.0,1247.0,398.0,10.1989,-0.03961680672268907,0.005714285714285714,-0.2852536908196165
-118.2,33.94,45.0,1818.0,408.0,1705.0,373.0,4.0441,-0.06501650165016502,0.024752475247524754,-0.2871404399323181
-121.92,36.56,39.0,2144.0,538.0,749.0,419.0,2.7039,-0.056865671641791044,0.018190298507462687,-0.2998687664041995
-119.32,36.2,25.0,1427.0,246.0,772.0,221.0,2.2262,-0.08361597757533286,0.01751927119831815,-0.30338585316795175
-117.43,34.07,18.0,2453.0,537.0,1503.0,500.0,2.3768,-0.04787199347737465,0.007337953526294333,-0.2901302903857617
-122.29,37.92,36.0,1450.0,235.0,568.0,234.0,6.0,-0.08433793103448277,0.02482758620689655,-0.3100825905634148
-118.06,33.8,20.0,1379.0,333.0,937.0,304.0,3.6217,-0.08561276287164613,0.014503263234227702,-0.28629510418431303
-118.14,34.06,37.0,1339.0,258.0,706.0,238.0,4.7569,-0.08823002240477969,0.027632561613144136,-0.28830201455899784
-118.25,33.93,42.0,657.0,147.0,526.0,132.0,2.5,-0.1799847792998478,0.0639269406392694,-0.28693446088794927
-121.22,38.4,14.0,2655.0,441.0,1277.0,422.0,4.6989,-0.04565725047080979,0.005273069679849341,-0.316779409338393
-117.14,32.9,16.0,3217.0,435.0,2054.0,687.0,4.2234,-0.03641280696300901,0.004973577867578489,-0.28086050879289737
-118.66,34.02,23.0,8798.0,1465.0,2750.0,1208.0,8.7364,-0.01348715617185724,0.002614230506933394,-0.2867015000842744
-119.48,37.0,16.0,2904.0,551.0,1467.0,509.0,3.1736,-0.04114325068870524,0.005509641873278237,-0.3096752594576498
-117.16,32.73,52.0,1863.0,559.0,906.0,493.0,1.9203,-0.06288781535158347,0.027911969940955447,-0.2793615568453397
-118.14,34.01,42.0,1973.0,510.0,1841.0,502.0,2.5326,-0.05987835783071465,0.021287379624936646,-0.28787878787878785
-121.24,39.22,14.0,983.0,163.0,399.0,161.0,2.2917,-0.12333672431332654,0.014242115971515769,-0.3234905971626526
-117.76,33.86,14.0,3666.0,442.0,1400.0,433.0,10.1316,-0.03212220403709765,0.0038188761593016913,-0.2875339673913043
-122.58,38.15,9.0,1302.0,177.0,682.0,190.0,7.5,-0.09414746543778801,0.0069124423963133645,-0.3112253222385381
-120.97,37.84,28.0,2368.0,430.0,1231.0,403.0,2.883,-0.05108530405405405,0.011824324324324325,-0.3128048276432174
-121.55,39.51,48.0,827.0,198.0,396.0,161.0,0.8024,-0.14697702539298668,0.05804111245465538,-0.3250514191690662
-116.93,32.79,19.0,3354.0,435.0,1948.0,682.0,3.0192,-0.034862850327966606,0.005664877757901014,-0.28042418541007436
-120.45,34.65,25.0,980.0,276.0,896.0,245.0,2.0,-0.12290816326530613,0.025510204081632654,-0.2876712328767123
-117.09,32.79,36.0,1936.0,345.0,861.0,343.0,3.8333,-0.060480371900826446,0.01859504132231405,-0.2800409941070971
-117.13,32.8,35.0,2129.0,382.0,1044.0,350.0,3.9732,-0.05501643964302489,0.016439643024894316,-0.28003073508067955
-120.6,35.11,17.0,2495.0,524.0,1292.0,501.0,2.2625,-0.048336673346693386,0.006813627254509018,-0.29112769485903817
-123.85,39.39,23.0,4671.0,912.0,2095.0,857.0,3.1839999999999997,-0.026514664953971312,0.004923999143652323,-0.3180460234154219
-121.89,37.28,32.0,4308.0,717.0,2002.0,695.0,4.1645,-0.028293871866295266,0.007428040854224698,-0.3058495364673066
-117.25,32.8,37.0,1096.0,260.0,490.0,267.0,3.2663,-0.10697992700729927,0.03375912408759124,-0.27974413646055435
-121.24,38.68,20.0,1402.0,236.0,676.0,236.0,3.7426,-0.08647646219686163,0.014265335235378032,-0.31903662157703727
-120.17,39.33,10.0,614.0,141.0,195.0,95.0,0.9283,-0.19571661237785015,0.016286644951140065,-0.3272863443455105
-121.53,38.56,39.0,2438.0,483.0,1103.0,472.0,2.9375,-0.04984823625922888,0.015996718621821164,-0.3172879124496009
-117.99,33.84,31.0,2982.0,547.0,1895.0,570.0,4.9115,-0.03956740442655936,0.01039570757880617,-0.28680396643783374
-117.68,33.54,5.0,2840.0,403.0,1363.0,403.0,7.6179999999999986,-0.041436619718309864,0.0017605633802816902,-0.2850101971447994
-117.04,32.77,16.0,7963.0,1881.0,3769.0,1804.0,2.9624,-0.014697978148938843,0.002009292980032651,-0.2799897470950103
-120.71,40.36,19.0,4462.0,828.0,2229.0,777.0,3.5536,-0.02705289108023308,0.004258180188256387,-0.33435506586032643
-117.69,36.13,25.0,1709.0,439.0,632.0,292.0,1.7868,-0.06886483323581041,0.014628437682855471,-0.3069929475741355
-121.86,36.63,37.0,338.0,109.0,231.0,100.0,2.5313,-0.36053254437869825,0.10946745562130178,-0.3005908419497785
-118.38,33.86,24.0,3124.0,560.0,1312.0,542.0,6.3021,-0.03789372599231754,0.0076824583866837385,-0.2860280452779186
-121.81,38.84,37.0,352.0,65.0,238.0,67.0,2.8542,-0.3460511363636364,0.10511363636363637,-0.31885723668007554
-117.88,33.82,17.0,2247.0,705.0,1382.0,618.0,3.8631,-0.05246105919003115,0.0075656430796617715,-0.2869019341703427
-117.66,33.51,18.0,2626.0,435.0,1302.0,522.0,4.0167,-0.0448057882711348,0.006854531607006854,-0.2848036715961244
-119.54,36.52,16.0,2703.0,415.0,1106.0,372.0,4.2045,-0.04422493525712172,0.0059193488716241215,-0.30550443366237245
-122.14,37.68,31.0,3184.0,716.0,1561.0,628.0,2.7955,-0.0383605527638191,0.009736180904522614,-0.30849844440805635
-115.56,32.78,29.0,1568.0,283.0,848.0,245.0,3.1597,-0.07369897959183673,0.018494897959183673,-0.28366216683973694
-118.4,34.07,22.0,2170.0,593.0,850.0,520.0,2.9107,-0.05456221198156682,0.010138248847926268,-0.2877533783783784
